Rank,Peak,All Time Peak,Actual gross,Adjusted gross (in 2022 dollars),Artist,Tour title,Year(s),Shows,Average gross,Ref.
1,0,3,18,18,7,12,14,56,8,7
2,0,5,17,17,1,6,13,56,7,11
3,1,4,16,16,5,8,1,85,15,14
4,4,0,15,15,6,1,12,156,11,15
5,3,0,14,14,7,7,11,53,18,16
6,3,1,13,13,5,14,3,88,14,17
7,2,0,12,12,2,10,1,131,10,0
7,0,0,11,6,6,9,14,41,17,1
9,0,0,10,11,1,13,9,49,16,2
10,0,0,9,10,7,11,7,85,12,3
11,0,0,8,8,1,16,5,132,5,4
12,0,2,7,9,4,15,2,203,0,5
13,0,0,6,5,3,4,6,151,2,6
15,5,0,5,7,5,3,0,60,13,13
16,0,0,4,4,6,18,5,142,1,8
17,0,0,3,3,4,2,4,98,4,18
18,0,0,2,2,5,5,8,82,9,12
19,0,0,1,1,0,0,10,121,3,9
20,0,0,0,0,7,17,5,86,6,10
